,ALLOCATOR,NETWORK,IMAGES_SEC,PROFILING,BATCH_SIZE,HALLOC_FRACTION,BUSY_FRACTION,ROOMY_FRACTION,SPARSE_FRACTION,MAX_BLOCK_SZ,MAX_NSIZES,MAX_NCHUNK_IDS,BLOCK_STEP,NUNITS,MIN_BLOCK_SZ
75,halloc,alexnet,36.27,False,32,0.25,0.835,0.6,0.012,3072,16,8,16,8,16
76,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,12288,16,8,16,8,16
77,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,6144,16,8,16,8,16
78,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,256,16,8,16,8,16
79,halloc,alexnet,36.23,False,32,0.25,0.835,0.6,0.012,3072,16,8,16,8,32
80,halloc,resnet50,,False,16,0.8,0.835,0.6,0.012,3072,16,8,16,8,16
81,halloc,alexnet,36.11,False,32,0.2,0.835,0.6,0.012,3072,16,8,16,8,16
82,halloc,resnet50,,False,16,0.25,0.835,0.6,0.04,3072,16,8,16,8,16
83,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,3072,16,8,16,4,16
84,halloc,alexnet,35.83,False,32,0.25,0.835,0.6,0.012,3072,16,8,16,8,16
85,halloc,alexnet,,False,32,0.25,0.835,0.6,0.012,3072,16,8,16,8,8
86,halloc,alexnet,35.94,False,32,0.25,0.835,0.6,0.012,2048,16,8,16,8,16
87,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,16384,16,8,16,8,16
88,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,3072,16,8,16,8,256
89,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,13312,16,8,16,8,16
90,halloc,alexnet,35.78,False,32,0.4,0.835,0.6,0.012,3072,16,8,16,8,16
91,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,32,16,8,16,8,16
92,halloc,resnet50,,False,16,0.25,0.835,0.7,0.012,3072,16,8,16,8,16
93,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,3072,16,8,16,8,2
94,halloc,alexnet,36.29,False,32,0.25,0.835,0.6,0.012,3072,16,8,2,8,16
95,halloc,alexnet,36.07,False,32,0.25,0.835,0.6,0.08,3072,16,8,16,8,16
96,halloc,alexnet,35.96,False,32,0.25,0.835,0.6,0.16,3072,16,8,16,8,16
97,halloc,alexnet,,False,32,0.25,0.835,0.6,0.012,3072,16,8,16,8,2
98,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,3072,16,8,16,8,128
99,halloc,resnet50,,False,16,0.25,0.835,0.55,0.012,3072,16,8,16,8,16
100,bfc,alexnet,41.65,False,32,0.25,0.835,0.6,0.012,3072,16,8,16,8,16
101,bfc,alexnet,41.78,False,32,0.25,0.835,0.6,0.012,3072,16,8,16,8,16
102,halloc,alexnet,36.35,False,32,0.25,0.835,0.6,0.012,3072,16,4,16,8,16
103,halloc,alexnet,,False,32,0.25,0.835,0.6,0.012,11264,16,8,16,8,16
104,halloc,alexnet,,False,32,0.25,0.835,0.6,0.012,3072,4,8,16,8,16
105,halloc,alexnet,36.24,False,32,0.25,0.835,0.6,0.012,3072,16,2,16,8,16
106,halloc,alexnet,,False,32,0.25,0.835,0.6,0.012,3072,16,8,16,8,4
107,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,3072,2,8,16,8,16
108,halloc,alexnet,35.88,False,32,0.25,0.835,0.6,0.012,1024,16,8,16,8,16
109,halloc,alexnet,36.16,False,32,0.9,0.835,0.6,0.012,3072,16,8,16,8,16
110,halloc,alexnet,,False,32,0.25,0.835,0.6,0.012,6144,16,8,16,8,16
111,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,2048,16,8,16,8,16
112,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,3072,256,8,16,8,16
113,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,1024,16,8,16,8,16
114,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,10240,16,8,16,8,16
115,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,3072,16,8,16,8,16
116,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,3072,16,64,16,8,16
117,halloc,resnet50,,False,16,0.1,0.835,0.6,0.012,3072,16,8,16,8,16
118,halloc,resnet50,,False,16,0.5,0.835,0.6,0.012,3072,16,8,16,8,16
119,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,3072,16,2,16,8,16
120,halloc,alexnet,36.18,False,32,0.0,0.835,0.6,0.012,3072,16,8,16,8,16
121,halloc,alexnet,35.88,False,32,0.25,0.7,0.6,0.012,3072,16,8,16,8,16
122,halloc,alexnet,36.26,False,32,0.25,0.835,0.6,0.012,3072,16,8,8,8,16
123,halloc,alexnet,,False,32,0.25,0.835,0.6,0.012,3072,16,8,16,16,16
124,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,3072,16,4,16,8,16
125,halloc,resnet50,,False,16,0.9,0.835,0.6,0.012,3072,16,8,16,8,16
126,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,3072,64,8,16,8,16
127,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,3072,16,8,16,8,1
128,halloc,alexnet,36.14,False,32,0.25,0.835,0.6,0.012,256,16,8,16,8,16
129,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,3072,16,8,1,8,16
130,halloc,alexnet,36.0,False,32,0.25,0.835,0.65,0.012,3072,16,8,16,8,16
131,halloc,alexnet,,False,32,0.25,0.835,0.6,0.012,3072,8,8,16,8,16
132,halloc,alexnet,36.12,False,32,0.25,0.835,0.6,0.1,3072,16,8,16,8,16
133,halloc,resnet50,,False,16,0.25,0.8,0.6,0.012,3072,16,8,16,8,16
134,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,15360,16,8,16,8,16
135,halloc,alexnet,,False,32,0.25,0.835,0.6,0.012,12288,16,8,16,8,16
136,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,3072,16,8,16,8,16
137,halloc,alexnet,35.79,False,32,0.5,0.835,0.6,0.012,3072,16,8,16,8,16
138,halloc,resnet50,,False,16,0.25,0.835,0.65,0.012,3072,16,8,16,8,16
139,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,64,16,8,16,8,16
140,halloc,alexnet,34.71,False,32,0.25,0.835,0.6,0.012,3072,16,8,16,8,16
141,halloc,resnet50,,False,16,0.25,0.835,0.6,0.14,3072,16,8,16,8,16
142,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,3072,32,8,16,8,16
143,halloc,alexnet,36.27,False,32,0.25,0.835,0.6,0.012,3072,16,16,16,8,16
144,halloc,alexnet,36.32,False,32,0.25,0.835,0.6,0.012,3072,16,8,4,8,16
145,halloc,alexnet,36.14,False,32,0.25,0.835,0.75,0.012,3072,16,8,16,8,16
146,halloc,alexnet,36.24,False,32,0.25,0.835,0.6,0.012,3072,16,8,16,8,256
147,halloc,alexnet,,False,32,0.25,0.835,0.6,0.012,3072,16,8,16,2,16
148,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,3072,16,8,16,8,16
149,halloc,resnet50,,False,16,0.25,0.835,0.6,0.12,3072,16,8,16,8,16
150,halloc,alexnet,36.2,False,32,0.25,0.835,0.6,0.012,3072,16,8,16,8,16
151,halloc,alexnet,,False,32,0.25,0.835,0.6,0.012,4096,16,8,16,8,16
152,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,1024,16,8,16,8,16
153,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,3072,4,8,16,8,16
154,halloc,alexnet,36.17,False,32,0.25,0.835,0.6,0.012,0,16,8,16,8,16
155,halloc,alexnet,36.18,False,32,0.25,0.835,0.6,0.012,3072,16,8,16,8,16
156,halloc,alexnet,36.14,False,32,0.25,0.835,0.6,0.012,3072,128,8,16,8,16
157,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,7168,16,8,16,8,16
158,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,3072,16,8,2,8,16
159,bfc,resnet50,5.82,False,16,0.25,0.835,0.6,0.012,3072,16,8,16,8,16
160,bfc,resnet50,5.82,False,16,0.25,0.835,0.6,0.012,3072,16,8,16,8,16
161,halloc,alexnet,36.01,False,32,0.25,0.835,0.6,0.04,3072,16,8,16,8,16
162,halloc,alexnet,36.09,False,32,0.25,0.835,0.8,0.012,3072,16,8,16,8,16
163,halloc,resnet50,,False,16,0.25,0.835,0.6,0.1,3072,16,8,16,8,16
164,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,4096,16,8,16,8,16
165,halloc,alexnet,35.07,False,32,0.25,0.85,0.6,0.012,3072,16,8,16,8,16
166,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,3072,16,8,64,8,16
167,halloc,resnet50,,False,16,0.25,0.835,0.6,0.2,3072,16,8,16,8,16
168,halloc,alexnet,35.99,False,32,0.25,0.835,0.6,0.06,3072,16,8,16,8,16
169,halloc,alexnet,35.97,False,32,0.25,0.835,0.6,0.012,128,16,8,16,8,16
170,halloc,alexnet,,False,32,0.25,0.835,0.6,0.012,9216,16,8,16,8,16
171,halloc,alexnet,,False,32,0.25,0.835,0.6,0.012,4096,16,8,16,8,16
172,halloc,resnet50,,False,16,0.2,0.835,0.6,0.012,3072,16,8,16,8,16
173,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,3072,1,8,16,8,16
174,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,3072,16,8,16,16,16
175,halloc,resnet50,,False,16,0.25,0.835,0.8,0.012,3072,16,8,16,8,16
176,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,0,16,8,16,8,16
177,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,9216,16,8,16,8,16
178,halloc,alexnet,36.1,False,32,0.8,0.835,0.6,0.012,3072,16,8,16,8,16
179,halloc,alexnet,36.24,False,32,0.25,0.835,0.6,0.012,3072,16,8,64,8,16
180,halloc,alexnet,33.92,False,32,0.25,0.835,0.5,0.012,3072,16,8,16,8,16
181,halloc,resnet50,,False,16,0.25,0.835,0.6,0.08,3072,16,8,16,8,16
182,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,3072,16,8,32,8,16
183,halloc,alexnet,,False,32,0.25,0.835,0.6,0.012,15360,16,8,16,8,16
184,halloc,alexnet,,False,32,0.25,0.835,0.6,0.012,5120,16,8,16,8,16
185,halloc,alexnet,35.79,False,32,0.25,0.75,0.6,0.012,3072,16,8,16,8,16
186,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,3072,16,8,16,8,16
187,halloc,resnet50,,False,16,0.25,0.7,0.6,0.012,3072,16,8,16,8,16
188,halloc,alexnet,36.18,False,32,0.25,0.835,0.6,0.012,3072,64,8,16,8,16
189,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,3072,16,8,16,8,32
190,halloc,alexnet,35.98,False,32,0.6,0.835,0.6,0.012,3072,16,8,16,8,16
191,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,3072,16,8,16,2,16
192,halloc,alexnet,36.0,False,32,0.25,0.835,0.6,0.012,512,16,8,16,8,16
193,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,3072,16,8,8,8,16
194,halloc,resnet50,,False,16,0.25,0.835,0.6,0.012,11264,16,8,16,8,16
195,halloc,alexnet,36.06,False,32,0.25,0.835,0.6,0.012,3072,16,8,128,8,16
196,halloc,alexnet,36.2,False,32,0.1,0.835,0.6,0.012,3072,16,8,16,8,16
197,halloc,alexnet,36.22,False,32,0.25,0.835,0.6,0.012,3072,16,8,16,8,16
